,Unnamed: 0,Style,Link,Brand,Dress name,Price,Price Category,Color,Fabric,Outer fabric material,Lining,Care instructions,Collar,Cut,Fastening,Type of dress,Neckline,Consolidated Prints,Details,Dress length,Sleeve length,Consolidated sleeve length,Total length,Fit,Consolidated fit,Our model's height,Back width,Sheer?,Pockets?,Rhinestones?,Shoulderpads?,Backless?,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,User
0,18.0,edgy,https://www.zalando.co.uk/2nd-day-spin-day-dress-black-s3821c05s-q11.html,2nd Day,SPIN  ,179.99,4.0,black,Polyester,100% polyester,Unknown,"Do not tumble dry, Hand wash only",Standing collar,Unknown,Unknown,Unknown,Round neckline,Plain,Unknown,Short,"23.5 "" (Size 8)",Long,"37.0 "" (Size 8)",Slim Fit,Slim fit,"Our model is 5' 11""  tall and is wearing size 8","14.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3969.0,Unknown,https://www.zalando.co.uk/diesel-day-dress-black-di121c0by-q11.html,Diesel,Day dress,179.99,4.0,black,Unknown,"74% nylon, 26% elastane",Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Unknown,Unknown,Round neckline,Unknown,Unknown,Extra short,"25.0 "" (Size S)",Long,"32.5 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 9""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2095.0,Unknown,https://www.zalando.co.uk/marc-cain-day-dress-black-m4r21c067-q11.html,Marc Cain,Day dress,184.99,4.0,black,Unknown,100% polyester,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Button,Unknown,Round neckline,Plain,Unknown,Knee length,"25.5 "" (Size 10)",Long,"37.0 "" (Size 10)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size 10","17.0 "" (Size 10)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1214.0,Unknown,https://www.zalando.co.uk/jarlo-occasion-wear-ivory-j3121c07u-a11.html,Jarlo,Occasion wear,174.99,4.0,white,Unknown,"97% polyester, 3% elastane","98% polyester, 2% elastane","Do not tumble dry, Do not wash",Unknown,Unknown,Zip,Unknown,Strapless,Plain,"Padded bust, slip, wired bustier",Maxi/long,Strapless,Strapless,"52.0 "" (Size 8)",Slim Fit,Slim fit,"Our model is 5' 9""  tall and is wearing size 8","14.0 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2225.0,Unknown,https://www.zalando.co.uk/swing-cocktail-dress-party-dress-navypalm-green-sg721c0lm-k11.html,Swing,EVENING DRESS ,174.99,4.0,bright multi-coloured,Jersey,"55% polyester, 45% metal","95% polyester, 5% elastane",Unknown,Unknown,Unknown,Button,Unknown,Round neckline,Plain,Slip,Maxi/long,Spaghetti straps,Spaghetti straps,"60.0 "" (Size 10)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size 10",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2906.0,Unknown,https://www.zalando.co.uk/swing-dress-made-of-sustainable-cocktail-dress-party-dress-sea-bluemulti-sg721c0lp-k11.html,Swing,DRESS ,174.99,4.0,black/white,Chiffon,100% polyester,"97% polyester, 3% elastane",Unknown,Unknown,Unknown,Zip,Unknown,Round neckline,Floral,Unknown,Maxi/long,Sleeveless,Sleeveless,"60.0 "" (Size 10)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 10","15.5 "" (Size 10)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,3480.0,Unknown,https://www.zalando.co.uk/kate-spade-new-york-day-dress-heirloom-tomato-k0521c02o-g11.html,kate spade new york,Day dress,174.99,4.0,red,Jersey,"64% viscose, 32% polyester, 4% elastane",Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Zip,Unknown,Round neckline,Plain,Bust darts,Knee length,"21.0 "" (Size M)",Long,"36.5 "" (Size M)",Regular Fit,Regular fit,"Our model is 5' 11""  tall and is wearing size M",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1064.0,Unknown,https://www.zalando.co.uk/by-malina-amaia-dress-day-dress-jardin-byc21c02u-t11.html,By Malina,AMAIA DRESS ,189.99,4.0,off-white,Unknown,100% viscose,100% viscose,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Unknown,Unknown,Button,Unknown,Low v-neck,Floral,Slip,Knee length,"21.5 "" (Size 8)",Long,"34.5 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 8","13.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,1343.0,Unknown,https://www.zalando.co.uk/faithfull-the-brand-shahni-mini-dress-day-dress-orange-f0o21c01p-a11.html,Faithfull the brand,SHAHNI MINI DRESS ,170.0,4.0,orange,Unknown,100% cotton,Unknown,Hand wash only,Unknown,Unknown,Zip,Unknown,Strapless,Floral,Bow,Extra short,Strapless,Strapless,"30.5 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
9,4147.0,Unknown,https://www.zalando.co.uk/jarlo-levi-occasion-wear-ivory-j3121c07x-a11.html,Jarlo,LEVI ,169.99,4.0,white,Satin,100% polyester,"98% polyester, 2% elastane","Do not tumble dry, Do not wash",Unknown,Unknown,Zip,Unknown,strapless,Unknown,Slip,Maxi/long,One shoulder,One shoulder,"60.0 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 8","14.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
