,Unnamed: 0,Link,Brand,Dress name ,Price,Price Category,Color,Fabric,Outer fabric material,Lining,Care instructions,Collar,Cut,Fastening,Type of dress,Neckline,Consolidated Prints,Details,Dress length,Sleeve length,Consolidated sleeve length,Total length,Fit,Consolidated fit,Our model's height,Back width,Sheer?,Pockets?,Rhinestones?,Shoulderpads?,Backless?,User
0,1323.0,https://www.zalando.co.uk/retrofete-gabrielle-robe-cocktail-dress-party-dress-blust-r0w21c003-t11.html,retrofÃªte,GABRIELLE ROBE ,470.0,5.0,bright multi-coloured,Unknown,100% viscose,100% viscose,Dry clean only,Unknown,Unknown,Laces,Wrap dresses,Low v-neck,Unknown,"Belt included, sequins",Short,"26.0 "" (Size S)",Long,"34.5 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S","15.5 "" (Size S)",No,No,yes,No,No,Unknown
1,95.0,https://www.zalando.co.uk/superdry-day-dress-autumn-ditsy-gold-su221c0oe-h11.html,Superdry,BEACH CAMI ,31.49,1.0,yellow,Unknown,100% viscose,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Round neckline,Floral,Unknown,Short,Spaghetti straps,Spaghetti straps,Unknown,Loose Fit,Loose fit,Unknown,Unknown,No,Yes,No,No,No,Unknown
2,722.0,https://www.zalando.co.uk/vero-moda-vmheli-short-dress-day-dress-marsala-ve121c2o8-g11.html,Vero Moda,VMHELI 3/4  WVN GA COLOR ,31.49,1.0,burnt orange,Unknown,100% cotton,Unknown,"Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Unknown,Unknown,Low v-neck,Plain,Unknown,Short,"18.5 "" (Size S)",Elbow length,"35.0 "" (Size S)",Loose Fit,Loose fit,"Our model is 5' 9""  tall and is wearing size S","14.5 "" (Size S)",No,No,No,No,No,Unknown
3,1009.0,https://www.zalando.co.uk/superdry-day-dress-light-wash-su221c0nx-k11.html,Superdry,Day dress,31.49,1.0,blue,Unknown,100% lyocell,Unknown,"Do not bleach, do not tumble dry",Unknown,Unknown,Button,Unknown,Round neckline,Unknown,Embroidery,Knee length,Sleeveless,Sleeveless,Unknown,Regular Fit,Regular fit,Unknown,Unknown,No,No,No,No,No,Unknown
4,1476.0,https://www.zalando.co.uk/vero-moda-vmmanna-dress-day-dress-black-ve129f00u-q11.html,Vero Moda,VMMANNA DRESS ,31.49,1.0,black,Unknown,100% viscose,Unknown,"Do not tumble dry, machine wash at 30°C, Machine wash on gentle cycle",Mandarin collar,Unknown,Button,Unknown,Round neckline,Prints in general,Unknown,Short,"24.0 "" (Size S)",Long,"34.5 "" (Size S)",Loose Fit,Loose fit,"Our model is 5' 11""  tall and is wearing size S","15.5 "" (Size S)",No,No,No,No,No,Unknown
5,481.0,https://www.zalando.co.uk/sergio-tacchini-alena-day-dress-white-s1621c000-a11.html,Sergio Tacchini,ALENA ,67.49,2.0,white,Jersey,"96% polyester, 4% elastane",Unknown,"Do not tumble dry, machine wash at 30°C",Zip neck,Unknown,Zip,Unknown,Unknown,Prints in general,Inseam pockets,Short,"23.5 "" (Size S)",Long,"35.0 "" (Size S)",Regular Fit,Regular fit,Unknown,Unknown,Yes,yes,No,No,No,Unknown
6,448.0,https://www.zalando.co.uk/mamalicious-mlvera-jersey-dress-navy-blazer-m6429f160-k11.html,MAMALICIOUS,MLVERA  ,33.99,1.0,navy,Unknown,100% polyester,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Round neckline,Striped,"Button row, bust darts",Short,"23.0 "" (Size 8)",Long,"35.5 "" (Size 8)",Loose Fit,Loose fit,Unknown,Unknown,No,No,No,No,No,Unknown
7,2589.0,https://www.zalando.co.uk/wal-g-v-neck-skater-cocktail-dressparty-dress-black-wg021c0ah-q11.html,WAL G.,V NECK SKATER ,33.99,1.0,black,"Jersey, Lace","95% polyester, 5% elastane","95% polyester, 5% elastane","Do not tumble dry, machine wash at 30°C",Unknown,Unknown,Zip,Accentuating the waist,Low v-neck,Plain,"Padded bust, wired bustier",Extra short,Sleeveless,Sleeveless,"33.5 "" (Size 10)",Fitted waist,Slim fit,"Our model is 5' 11""  tall and is wearing size 10",Unknown,No,No,No,No,No,Unknown
8,2974.0,https://www.zalando.co.uk/needle-and-thread-rosie-long-sleeve-v-neck-bodice-ankle-gown-occasion-wear-champagne-nt521c0fo-a11.html,Needle & Thread,ROSIE LONG SLEEVE V NECK BODICE ANKLE GOWN ,274.99,5.0,white,Tulle,100% polyester,100% polyester,Dry cleanable,Unknown,Unknown,Zip,Unknown,Low v-neck,Floral,"Slip, border, embroidery",Maxi/long,"23.5 "" (Size 8)",Long,"53.0 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 9""  tall and is wearing size 8",Unknown,No,No,No,No,No,Unknown
9,391.0,https://www.zalando.co.uk/adidas-originals-day-dress-black-ad121c09p-q11.html,Adidas,Day dress,69.95,2.0,black,Sweat,100% cotton,Unknown,"Do not tumble dry, machine wash at 30°C, Do not iron",Unknown,Unknown,Unknown,Unknown,Round neckline,Plain,Button row,Knee length,Long,Long,Unknown,Oversized,Loose fit,"Our model is 5' 9""  tall and is wearing size 24/26",Unknown,No,No,No,No,No,Unknown
