,Unnamed: 0,Link,Brand,Dress name,Price,Price Category,Color,Fabric,Outer fabric material,Lining,Care instructions,Collar,Cut,Fastening,Type of dress,Neckline,Consolidated Prints,Details,Dress length,Sleeve length,Consolidated sleeve length,Total length,Fit,Consolidated fit,Our model's height,Back width,Sheer?,Pockets?,Rhinestones?,Shoulderpads?,Backless?,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,User
0,655.0,https://www.zalando.co.uk/cult-gaia-muna-dress-cocktail-dress-party-dress-palm-cui21c00w-m11.html,Cult Gaia,MUNA DRESS ,510.0,5.0,army green,Unknown,"38% linen, 25% wool, 20% viscose, 17% silk",100% cotton,Dry cleaning,Unknown,Unknown,Zip,Unknown,Low v-neck,Plain,Slip,Calf length,Elbow length,Elbow length,"40.0 "" (Size 8)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size 8",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1867.0,https://www.zalando.co.uk/koche-dress-cocktail-dress-party-dress-black-koj21c00c-q11.html,KOCHÃ‰,DRESS ,439.99,5.0,black,Velvet/velour,"78% viscose, 18% polyamide, 4% elastane",Unknown,"Hand wash only, Dry cleanable",Unknown,Unknown,Unknown,Unknown,Low v-neck,Plain,Unknown,Calf length,Spaghetti straps,Spaghetti straps,"43.5 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3200.0,https://www.zalando.co.uk/materiel-long-sleeve-transformation-dress-cocktail-dress-party-dress-ivory-mdh21c00e-a11.html,Materiel,LONG SLEEVE TRANSFORMATION DRESS ,524.99,5.0,white,Unknown,"80% viscose, 13% polyamide, 7% elastane",Unknown,Dry clean only,Unknown,Asymmetrical,Zip,Unknown,Round neckline,Plain,Unknown,Calf length,"23.5 "" (Size S)",Long,"49.0 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,Yes,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,3344.0,https://www.zalando.co.uk/materiel-sleeveless-folded-dress-day-dress-black-mdh21c00a-q11.html,Materiel,SLEEVELESS FOLDED DRESS ,524.99,5.0,black,Unknown,100% wool,Unknown,Dry clean only,Unknown,Unknown,Zip,Unknown,Round neckline,Plain,"Inseam pockets, bust darts",Calf length,Sleeveless,Sleeveless,"49.0 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S","15.0 "" (Size S)",No,yes,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,3784.0,https://www.zalando.co.uk/vivetta-flower-dress-day-dress-fantasia-base-rosarosa-viq21c01t-j11.html,Vivetta,FLOWER DRESS ,525.0,5.0,pink,Unknown,"60% polyester, 40% cotton","65% polyester, 35% cotton","Machine wash at 30°C, do not tumble dry",Volant/frill collar,Unknown,Zip,Unknown,Unknown,Floral,"Border, embroidery",Calf length,Elbow length,Elbow length,"42.0 "" (Size 8)",Regular Fit,Regular fit,"Our model is 5' 11""  tall and is wearing size 8","11.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3967.0,https://www.zalando.co.uk/materiel-short-sleeve-transformation-dress-cocktail-dress-party-dress-black-mdh21c00g-q11.html,Materiel,SHORT SLEEVE TRANSFORMATION DRESS ,524.99,5.0,black,Unknown,"80% viscose, 13% polyamide, 7% elastane",Unknown,Dry clean only,Unknown,Unknown,Zip,Unknown,Low v-neck,Plain,Unknown,Calf length,short,Short,"47.5 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 9""  tall and is wearing size S",Unknown,No,No,No,No,Yes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,4060.0,https://www.zalando.co.uk/materiel-short-sleeve-structured-dress-day-dress-light-blue-mdh21c00d-k11.html,Materiel,SHORT SLEEVE STRUCTURED DRESS ,594.99,5.0,pastel blue,Unknown,"53% polyester, 43% wool, 4% elastane",Unknown,Dry clean only,Unknown,Unknown,Zip,Unknown,Round neckline,Plain,Inseam pockets,Calf length,Elbow length,Elbow length,"49.5 "" (Size S)",Regular Fit,Regular fit,"Our model is 5' 10""  tall and is wearing size S","17.0 "" (Size S)",No,yes,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2134.0,https://www.zalando.co.uk/2nd-day-norina-day-dress-jet-black-s3821c06a-q11.html,2nd Day,NORINA ,469.99,5.0,black,Unknown,100% leather,100% cotton,Clean with leather care products,Turn-down collar,Unknown,Laces,Wrap dresses,Low v-neck,Plain,Unknown,Calf length,Short,Short,"49.0 "" (Size 8)",Regular Fit,Regular fit,Unknown,"16.5 "" (Size 8)",No,No,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,614.0,https://www.zalando.co.uk/cult-gaia-orella-dress-cocktail-dress-party-dress-palm-cui21c00u-m11.html,Cult Gaia,ORELLA DRESS ,440.0,5.0,green,Unknown,"55% linen, 43% viscose, 2% elastane",Unknown,Dry cleaning,Unknown,Unknown,Zip,Unknown,Low v-neck,Plain,Unknown,Calf length,Sleeveless,Sleeveless,"54.5 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,No,No,No,No,Yes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
9,748.0,https://www.zalando.co.uk/cult-gaia-kisha-dress-cocktail-dress-party-dress-ink-cui21c00s-k11.html,Cult Gaia,KISHA DRESS ,440.0,5.0,blue,Jersey,"50% acetate, 45% viscose, 5% elastane",Unknown,Dry cleaning,Unknown,Unknown,Laces,Unknown,Spaghetti straps,Plain,Adjustable straps,Calf length,Spaghetti straps,Spaghetti straps,"53.0 "" (Size S)",Slim Fit,Slim fit,"Our model is 5' 10""  tall and is wearing size S",Unknown,No,No,No,No,Yes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
